id,building_id,information_key,value,created_at,updated_at
1,1,Drama|Mystery|Thriller,44,2016-07-21 18:50:18,2019-02-27 03:07:40
2,2,Drama|Romance,49,2017-03-05 02:58:48,2018-09-15 12:08:57
3,3,Drama|Romance,66,2016-05-14 03:43:51,2017-10-06 10:46:37
4,4,Comedy,93,2016-09-01 09:20:45,2019-01-14 23:59:26
5,5,Drama|Horror|Mystery,52,2016-06-11 02:46:25,2018-05-23 02:17:11
6,6,Comedy,37,2016-05-08 01:34:15,2019-03-03 22:44:02
7,7,Drama|Horror|Mystery|Thriller,10,2016-07-31 05:57:39,2017-11-02 16:55:29
8,8,Comedy|Drama|War,52,2016-10-04 20:43:10,2017-07-21 19:05:48
9,9,Action|Adventure|Drama|Romance|War,20,2017-03-16 16:49:48,2018-12-01 09:16:11
10,10,Documentary|Drama,20,2016-10-22 20:37:52,2018-04-23 21:55:46
11,11,Horror|Thriller,87,2016-05-01 16:07:00,2018-01-12 21:13:20
12,12,Action|Crime|Drama,88,2016-05-07 18:35:12,2018-12-23 02:43:19
13,13,Horror,21,2016-12-05 05:59:18,2018-11-03 18:46:43
14,14,Drama,69,2016-12-10 05:51:10,2019-02-14 16:42:21
15,15,Comedy,87,2017-03-28 19:54:37,2018-03-20 16:03:47
16,16,Crime|Drama|Thriller,66,2016-11-27 18:12:50,2018-02-07 21:24:55
17,17,Drama,95,2017-02-15 07:16:34,2018-12-14 17:53:24
18,18,Comedy|Fantasy,51,2016-08-10 07:03:04,2017-07-24 20:12:54
19,19,Documentary,40,2017-01-15 15:04:06,2017-07-25 01:22:32
20,20,Comedy,19,2016-12-15 08:35:03,2017-06-26 11:18:17
21,21,Documentary,41,2017-04-20 03:29:56,2019-02-11 17:47:52
22,22,Drama,69,2016-10-28 15:16:07,2017-07-09 08:04:18
23,23,Action|Fantasy|Romance,28,2016-04-25 07:12:48,2018-01-06 11:13:33
24,24,Drama,65,2016-06-08 18:08:44,2018-11-25 13:53:46
25,25,Action,39,2016-09-27 02:57:38,2018-01-24 05:40:47
26,26,Crime|Drama|Film-Noir,41,2016-09-30 11:41:58,2019-03-07 05:07:37
27,27,Drama,70,2017-04-27 00:12:42,2019-02-22 22:20:54
28,28,Action|Crime|Thriller,76,2016-06-06 17:54:55,2018-04-22 04:45:47
29,29,Comedy,16,2016-09-24 11:46:13,2018-04-03 03:40:06
30,30,Drama,54,2017-05-08 09:01:59,2017-07-16 17:15:32
31,31,Drama,34,2017-05-07 11:12:37,2019-01-09 07:50:50
32,32,Comedy|Drama|Romance,89,2016-05-02 23:06:54,2017-12-17 08:35:28
33,33,Crime|Drama,97,2016-07-15 16:05:44,2017-11-29 15:49:08
34,34,Drama,70,2017-05-14 16:59:09,2017-12-15 18:51:57
35,35,Comedy|Romance,70,2017-05-27 13:50:13,2017-11-03 12:05:18
36,36,Drama,15,2016-04-07 00:58:00,2017-10-18 00:16:21
37,37,Comedy|Drama|Romance,58,2016-06-26 17:47:21,2019-03-08 07:53:35
38,38,Comedy|Horror|Romance,78,2017-02-06 04:05:28,2018-11-23 23:30:09
39,39,Documentary,25,2017-03-18 11:11:10,2017-08-26 01:30:24
40,40,Drama,35,2017-03-30 11:59:34,2017-09-28 12:26:35
41,41,Crime|Horror|Mystery|Thriller,22,2017-05-29 03:39:05,2017-09-06 06:34:25
42,42,Drama,23,2016-03-21 17:26:10,2018-08-12 21:29:18
43,43,Horror|Thriller,64,2017-04-24 09:57:42,2017-11-30 22:51:23
44,44,Drama,81,2016-04-19 05:21:38,2018-03-06 19:55:38
45,45,Action|Crime|Drama|Thriller,91,2017-03-11 16:55:20,2019-01-04 20:56:55
46,46,Adventure|Comedy|Sci-Fi,41,2016-09-11 08:39:52,2018-08-27 16:57:43
47,47,Crime|Drama|Thriller,86,2016-05-31 01:38:58,2018-12-07 00:37:54
48,48,Comedy,73,2016-12-18 01:54:06,2019-02-03 19:49:43
49,49,Drama|Film-Noir,98,2016-08-06 18:24:32,2018-06-27 01:31:48
50,50,Adventure,68,2016-08-10 07:57:42,2018-12-18 19:09:41
51,51,Action|Drama|War,51,2017-05-24 05:49:11,2018-07-30 19:57:47
52,52,Animation|Drama|Fantasy,62,2016-03-15 11:45:44,2018-09-21 01:16:18
53,53,Comedy,85,2016-12-03 12:21:55,2018-02-26 14:40:21
54,54,Documentary,39,2017-01-26 03:40:44,2017-08-09 11:43:26
55,55,Drama|Romance,17,2016-07-25 19:04:07,2017-10-04 20:46:20
56,56,Drama|Fantasy,73,2016-12-24 05:13:43,2018-08-20 14:23:02
57,57,Adventure|Comedy|Musical,87,2017-03-12 20:54:56,2017-11-12 17:56:58
58,58,Comedy,41,2016-10-31 03:43:47,2018-11-28 15:30:06
59,59,Comedy,65,2016-10-31 05:53:18,2018-02-18 18:25:49
60,60,Horror|Thriller,91,2017-03-01 07:40:01,2018-08-25 14:07:17
61,61,Drama|Sci-Fi,20,2017-05-08 13:29:07,2017-06-29 09:00:04
62,62,Adventure|Comedy|Drama,62,2017-01-11 07:50:12,2017-07-09 19:56:20
63,63,Action|Drama|Romance|War,93,2017-05-27 21:55:05,2018-08-21 01:58:33
64,64,Adventure|Children,20,2016-06-06 04:29:15,2017-11-08 20:49:49
65,65,Documentary,32,2017-05-11 01:23:37,2018-06-12 06:44:06
66,66,Comedy|Drama,38,2017-03-25 14:20:38,2017-09-01 06:07:52
67,67,Drama|Musical|Romance,63,2016-04-05 03:31:47,2018-03-20 07:56:16
68,68,Comedy|Romance|Sci-Fi|Thriller,62,2017-03-02 06:43:55,2017-12-30 06:40:02
69,69,Drama,39,2016-06-20 02:12:57,2018-07-02 21:58:30
70,70,Drama|Mystery|Thriller,65,2016-11-21 14:45:55,2018-06-15 11:54:10
71,71,Drama|Romance,16,2016-08-30 07:50:17,2018-01-09 02:54:09
72,72,Horror,76,2017-01-12 05:26:42,2018-08-23 10:55:16
73,73,Drama,97,2016-10-10 11:55:31,2017-09-23 17:50:34
74,74,Horror|Thriller,31,2017-03-04 20:38:12,2018-03-08 00:28:38
75,75,Horror,81,2016-12-12 19:51:50,2019-01-23 17:02:54
76,76,Documentary,63,2017-01-27 14:42:29,2017-10-27 03:06:28
77,77,Crime|Documentary,33,2017-05-31 11:52:44,2017-08-30 12:12:52
78,78,Children,93,2017-06-07 19:29:46,2018-12-25 09:13:50
79,79,Comedy|Romance,72,2016-06-21 10:55:13,2017-09-04 20:56:41
80,80,Crime|Drama|Mystery|Thriller,14,2017-04-13 04:51:57,2017-08-05 17:00:21
81,81,Comedy|Fantasy,70,2016-04-27 15:27:09,2017-07-21 03:20:03
82,82,Comedy|Drama|Musical|Romance,89,2016-11-14 20:32:24,2018-12-05 22:12:10
83,83,Drama,30,2016-05-21 15:14:32,2018-04-26 06:48:03
84,84,Drama|War,29,2017-06-10 18:17:54,2017-12-12 03:29:28
85,85,Action|Sci-Fi,54,2017-01-06 00:05:44,2017-11-15 21:11:50
86,86,Action|Drama|Thriller,85,2016-09-03 02:35:50,2018-06-12 15:55:22
87,87,Crime|Drama|Thriller,59,2016-05-08 14:04:30,2017-09-20 13:35:52
88,88,Comedy|Drama,95,2016-12-07 13:26:14,2017-11-22 11:40:50
89,89,Drama|War,23,2017-05-31 06:16:48,2018-10-25 18:34:59
90,90,Comedy,80,2017-05-30 19:54:23,2018-02-12 12:27:58
91,91,Drama|Romance,79,2016-09-08 00:08:23,2019-01-25 22:13:27
92,92,Drama|Thriller,91,2016-10-06 07:31:06,2018-03-25 07:56:27
93,93,Comedy|Drama,63,2017-04-20 09:09:23,2018-01-30 14:39:35
94,94,Children|Comedy,94,2016-07-28 20:19:21,2017-12-14 05:35:14
95,95,Documentary|War,38,2017-03-19 05:01:24,2017-06-25 12:46:17
96,96,Drama,69,2016-04-15 15:29:14,2019-02-23 06:23:46
97,97,Action|Comedy|Crime|Thriller,33,2016-09-16 14:37:01,2018-07-06 12:11:51
98,98,Action|Drama,40,2017-01-12 02:10:04,2017-11-13 07:51:05
99,99,Mystery|Romance|Thriller,74,2016-06-21 06:02:49,2017-08-12 10:34:48
100,100,Adventure|Animation|Children|Comedy,76,2016-09-13 03:17:40,2017-11-11 04:46:53
101,101,Comedy|Documentary,75,2016-12-31 03:48:57,2019-01-14 00:23:56
102,102,Comedy|Drama|Romance,11,2017-03-02 01:25:14,2018-03-07 13:24:57
103,103,Drama,25,2016-10-24 10:23:46,2017-08-23 05:24:01
104,104,Horror|Thriller,43,2017-03-01 18:16:00,2019-01-10 22:37:04
105,105,Drama|Musical|Romance,66,2016-11-28 19:38:00,2018-05-30 16:41:42
106,106,Thriller,84,2016-04-08 11:49:48,2018-01-20 06:59:31
107,107,Drama,67,2016-03-24 04:36:11,2018-05-25 01:27:39
108,108,Animation|Children|Romance,68,2016-06-14 01:03:39,2017-08-11 14:58:03
109,109,Drama,58,2017-03-28 21:39:41,2019-02-08 19:58:05
110,110,Action|Adventure|Drama|Romance|Thriller,16,2017-04-04 10:35:51,2018-10-13 18:07:04
111,111,Animation|Children,43,2017-03-10 02:43:59,2018-10-17 06:24:51
112,112,Drama,37,2016-10-21 07:34:11,2018-08-23 05:17:04
113,113,Animation,27,2016-04-04 07:29:51,2018-08-17 13:36:15
114,114,Documentary,74,2016-12-23 22:36:12,2018-12-08 07:43:32
115,115,Drama,63,2017-04-28 02:35:04,2018-11-06 03:27:18
116,116,Comedy,71,2016-07-09 02:37:33,2018-01-26 05:39:18
117,117,Documentary,40,2016-06-11 21:56:13,2017-06-23 03:18:44
118,118,Comedy,90,2016-08-22 18:41:54,2018-01-05 01:24:11
119,119,Drama|Musical|Romance,45,2016-04-17 20:05:21,2018-11-29 23:20:03
120,120,Documentary,23,2017-03-19 17:41:20,2017-11-05 05:26:53
121,121,Crime|Drama|Thriller,34,2016-05-15 20:41:15,2017-11-07 23:17:53
122,122,Crime|Drama|Romance,17,2017-04-11 16:48:38,2019-03-06 03:48:40
123,123,Comedy,88,2016-06-23 03:04:19,2018-10-01 17:31:47
124,124,Drama,16,2016-05-01 00:03:02,2017-08-27 13:14:58
125,125,Drama,44,2017-04-28 08:29:15,2018-09-18 19:40:44
126,126,Drama|Romance,82,2017-05-27 15:59:07,2018-11-27 15:16:07
127,127,Crime|Drama,97,2016-08-28 10:19:20,2018-04-19 12:26:20
128,128,Drama,17,2016-09-29 06:04:58,2017-08-11 19:30:47
129,129,Documentary,15,2016-07-20 09:13:32,2018-12-20 23:26:31
130,130,Drama,26,2016-12-21 09:27:44,2017-08-04 02:22:31
131,131,Comedy|Romance,91,2017-03-16 04:51:17,2017-10-05 20:43:20
132,132,Horror,54,2016-05-17 23:01:57,2017-07-25 13:31:28
133,133,Drama,55,2016-04-23 03:40:37,2018-06-17 10:03:37
134,134,Children,34,2017-01-08 20:14:12,2018-02-03 17:45:04
135,135,Children|Drama,82,2017-04-02 02:30:36,2018-07-07 00:53:40
136,136,Drama,87,2016-10-13 01:03:07,2018-02-02 15:48:27
137,137,Action,64,2016-06-12 00:31:27,2017-06-18 09:43:48
138,138,Horror,75,2016-12-08 14:21:04,2018-07-11 05:58:55
139,139,Drama,25,2017-04-17 16:26:16,2018-04-15 08:35:55
140,140,Comedy,92,2016-08-09 10:29:08,2018-12-05 11:29:33
141,141,Adventure|Animation|Children,42,2017-01-10 09:05:23,2019-02-15 21:42:53
142,142,Comedy|Musical|Romance,49,2016-04-04 03:29:22,2018-05-07 03:59:44
143,143,Drama,30,2016-10-01 17:32:59,2018-06-14 02:23:26
144,144,Sci-Fi,65,2016-11-25 08:23:25,2018-11-25 14:21:31
145,145,Comedy|Drama,68,2017-03-01 06:19:58,2017-10-28 16:30:12
146,146,Drama,58,2017-03-02 06:14:08,2017-08-05 16:46:29
147,147,Crime|Drama|Thriller,87,2016-08-17 02:36:52,2019-02-14 01:21:31
148,148,Drama|Western,76,2016-11-10 05:54:44,2017-08-10 13:39:16
149,149,Drama,93,2016-04-01 15:24:25,2017-11-01 08:01:27
150,150,Comedy,77,2016-08-21 22:47:24,2017-10-14 03:45:00
151,151,Crime|Film-Noir,30,2016-07-08 04:44:46,2018-12-14 09:53:21
152,152,Horror,46,2016-04-26 09:48:02,2018-01-12 02:05:31
153,153,Comedy,55,2017-02-10 16:44:29,2018-06-01 12:03:19
154,154,Western,27,2016-07-10 07:40:47,2017-08-06 21:07:46
155,155,Children|Comedy|Drama,36,2017-03-21 20:28:27,2018-08-30 02:01:54
156,156,Drama|Mystery|Romance|War,70,2017-03-06 14:00:02,2018-06-28 15:20:53
157,157,Crime|Thriller,38,2016-09-01 07:27:55,2018-12-03 11:58:46
158,158,Documentary|War,64,2016-04-06 13:43:56,2018-12-22 10:17:27
159,159,Action|Horror|Sci-Fi|Thriller,51,2017-06-01 20:22:01,2018-02-12 16:20:29
160,160,Crime|Drama,18,2016-08-16 07:59:00,2018-11-03 15:46:55
161,161,Drama,22,2017-02-17 03:04:44,2018-11-20 09:46:11
162,162,Drama|Romance,92,2016-11-01 20:22:40,2019-01-01 10:33:52
163,163,Comedy,65,2017-01-16 12:49:42,2018-04-15 22:23:01
164,164,Thriller,12,2016-09-07 16:35:20,2018-07-19 10:34:10
165,165,Thriller,100,2016-10-22 07:48:01,2017-06-13 07:34:12
166,166,Comedy|Horror,27,2016-06-25 16:26:20,2017-11-07 09:29:43
167,167,Crime|Drama,100,2016-07-02 14:25:17,2017-12-20 22:34:54
168,168,Drama|Romance,12,2017-03-20 15:46:18,2018-10-26 19:28:56
169,169,Comedy|Drama,60,2017-03-12 20:09:59,2018-02-07 08:53:35
170,170,Comedy|Documentary,11,2016-07-14 01:44:05,2017-11-01 07:58:04
171,171,Drama,71,2016-10-20 09:02:01,2017-11-12 16:56:23
172,172,Drama,29,2016-11-22 00:52:27,2018-11-16 05:43:54
173,173,Action|Horror|Sci-Fi,69,2017-02-03 15:17:55,2018-05-20 20:33:57
174,174,Sci-Fi,81,2016-12-17 18:22:13,2017-12-24 10:38:15
175,175,Fantasy,69,2016-11-11 23:49:01,2018-09-08 07:15:48
176,176,Comedy|Romance,62,2016-08-18 23:39:06,2018-06-11 23:24:57
177,177,Comedy|Drama,11,2016-11-20 06:16:49,2017-10-25 00:06:56
178,178,Documentary,99,2016-05-03 13:07:33,2018-11-25 02:33:38
179,179,Crime|Drama|Horror,53,2016-06-25 10:14:38,2019-01-30 03:50:27
180,180,Action|Animation|Sci-Fi,37,2016-04-30 09:39:21,2018-12-31 04:09:57
181,181,Drama,46,2016-10-03 14:44:26,2018-03-17 19:10:33
182,182,Comedy|Drama|Romance,69,2017-01-15 22:21:27,2017-11-27 01:31:38
183,183,Animation,44,2016-04-10 17:18:09,2017-07-23 05:26:54
184,184,Documentary,18,2016-08-16 21:58:19,2017-06-25 09:25:53
185,185,Documentary,92,2016-05-29 00:04:04,2018-04-22 18:14:08
186,186,Sci-Fi|Thriller,25,2016-10-26 23:44:30,2018-05-26 21:07:36
187,187,Comedy|Musical,55,2016-03-31 18:14:43,2018-04-14 11:37:28
188,188,Drama,33,2017-02-04 09:04:41,2019-02-27 13:25:17
189,189,Comedy,14,2016-04-29 03:40:23,2018-04-26 10:49:24
190,190,Drama|Thriller,33,2016-04-21 09:54:27,2018-04-17 21:39:42
191,191,Comedy|Drama|Mystery|Thriller,98,2016-11-16 02:25:22,2018-10-04 17:32:11
192,192,Drama|Mystery,17,2016-05-16 04:28:49,2017-06-30 13:25:51
193,193,Action|Crime|Drama|Sci-Fi|Thriller,100,2016-05-31 09:57:12,2018-07-08 07:05:07
194,194,Drama|Romance,55,2017-01-31 23:38:22,2018-07-11 22:23:13
195,195,Comedy|Horror,91,2016-03-20 06:37:47,2018-10-27 17:58:30
196,196,Comedy,20,2016-04-28 21:33:47,2017-11-24 10:30:48
197,197,Comedy,47,2017-02-19 06:47:10,2018-08-31 22:24:57
